88112;CRITERIUM OLYMPIQUE;06001;2017-03-25;2017-03-26;5A;M2K, OSIR
88459;Coupe régional des Pays de la Loire;44030;2017-03-18;2017-03-19;5A;J80
87636;Championnat de France de Match Racing Open;44030;2017-03-22;2017-03-26;3;J80
87949;Grand Prix Atlantique - Diam 24 series;44030;2017-03-31;2017-04-02;4;DM24
85800;Championnat de Ligue  voile pour tous Y.Rousse;44039;2017-04-21;2017-04-23;5A;GSUR
86174;Régate de Club;44011;2017-01-22;2017-01-22;5B;J80, M2K, OSIR
86175;Régate de Club;44011;2017-02-05;2017-02-05;5B;J80, M2K, OSIR
88441;Régate de Club;44011;2017-03-05;2017-03-05;5C;J80, M2K, OSIR
88442;Régate de Club;44011;2017-03-19;2017-03-19;5B;J80, M2K, OSIR
88443;Régate de Club;44011;2017-04-02;2017-04-02;5B;J80, M2K, OSIR
88444;Régate de Club Coupe Ile d'Yeu;44011;2017-04-29;2017-05-01;5B;J80, M2K, OSIR
88445;Régate de Club;44011;2017-05-14;2017-05-14;5C;J80, M2K, OSIR
88446;Régate de Club Coupe lycéenne J80;44011;2017-06-04;2017-06-05;5C;J80
88447;Régate de Club;44011;2017-06-10;2017-06-10;5C;J80
88448;Régate de Club;44011;2017-06-17;2017-06-18;5B;J80, M2K, OSIR
87820;Pornic J Cup 2017;44011;2017-06-23;2017-06-25;5A;J80
88457;Coupe Voile Golf;44011;2017-07-01;2017-07-01;5C;J80, M2K, OSIR
85329;Régate de Club 127emes régates de Trentemoult;44012;2017-09-17;2017-09-17;5B;IND, OSIR, VT
86913;Régate de Bassin  5H DE L'AME;45011;2017-07-02;2017-07-02;5C;IND, OSIR
86910;Régate de Ligue Habitable n°1;45011;2017-10-01;2017-10-01;5A;OSIR
87298;Régate de Ligue Habitables;45001;2017-06-11;2017-06-11;5A;OSIR
87792;Championnat JEUDI soir CNC;50021;2017-03-30;2017-10-07;5C;OSIR
88330;Championnat SOLITAIRE CNC;50021;2017-04-01;2017-09-02;5C;OSIR
88329;Championnat DOUBLE CNC;50021;2017-04-08;2017-09-16;5C;OSIR
88332;SOLO Cotentin Val de Saire;50021;2017-05-07;2017-05-07;5C;OSIR
87953;CHAMPIONNAT MARDI SOIR 1;50004;2017-03-28;2017-03-28;5C;OSIR
87954;CHAMPIONNAT MARDI SOIR 2;50004;2017-04-04;2017-04-04;5C;OSIR
87955;CHAMPIONNAT MARDI SOIR 3;50004;2017-04-11;2017-04-11;5C;OSIR
87956;CHAMPIONNAT MARDI SOIR 4;50004;2017-04-18;2017-04-18;5C;OSIR
87957;CHAMPIONNAT MARDI SOIR 5;50004;2017-04-25;2017-04-25;5C;OSIR
87958;CHAMPIONNAT MARDI SOIR 6;50004;2017-05-02;2017-05-02;5C;OSIR
87959;CHAMPIONNAT MARDI SOIR 7;50004;2017-05-09;2017-05-09;5C;OSIR
87961;CHAMPIONNAT MARDI SOIR 8;50004;2017-05-16;2017-05-16;5C;OSIR
87962;CHAMPIONNAT MARDI SOIR 9;50004;2017-05-23;2017-05-23;5C;OSIR
88075;TRANSMANCHE CHERBOURG / WEYMOUTH;50004;2017-05-26;2017-05-28;5A;OSIR
88057;CHAMPIONNAT MARDI SOIR 10;50004;2017-05-30;2017-05-30;5C;OSIR
88068;AXE SAIL CUP;50004;2017-06-03;2017-06-05;5A;OSIR
88058;CHAMPIONNAT MARDI SOIR 11;50004;2017-06-06;2017-06-06;5C;OSIR
88069;L'ENTRE 2 CAPS;50004;2017-06-10;2017-06-11;5C;OSIR
88059;CHAMPIONNAT MARDI SOIR 12;50004;2017-06-13;2017-06-13;5C;OSIR
88076;REGATE EN DOUBLE YCC;50004;2017-06-17;2017-06-17;5C;OSIR
88060;CHAMPIONNAT MARDI SOIR 13;50004;2017-06-20;2017-06-20;5C;OSIR
88061;CHAMPIONNAT MARDI SOIR 14;50004;2017-06-27;2017-06-27;5C;OSIR
88063;CHAMPIONNAT MARDI SOIR 15;50004;2017-09-05;2017-09-05;5C;OSIR
88070;COUPE ELLE ET LUI;50004;2017-09-09;2017-09-09;5C;OSIR
88064;CHAMPIONNAT MARDI SOIR 16;50004;2017-09-12;2017-09-12;5C;OSIR
88065;CHAMPIONNAT MARDI SOIR 17;50004;2017-09-19;2017-09-19;5C;OSIR
88066;CHAMPIONNAT MARDI SOIR 18;50004;2017-09-26;2017-09-26;5C;OSIR
88067;FINALE CHAMPIONNAT MARDI SOIR 19;50004;2017-09-30;2017-09-30;5C;OSIR
86835;Trophée Ile Pelée - Chpt d'Europe Universitaire;50004;2017-10-11;2017-10-15;4;J80
88071;COUPE MAC DONALD'S;50004;2017-10-15;2017-10-15;5C;OSIR
88072;COUPE DU GERANT;50004;2017-10-21;2017-10-21;5C;OSIR
88073;COUPE DE NOËL AFCO;50004;2017-11-25;2017-11-26;5C;OSIR
87229;Solo - Duo Normandie;50007;2017-03-15;2017-03-19; ; 
85728;Tour des Ports de La Manche;50007;2017-07-08;2017-07-14;3;OSIR
87639;Régate de Club Trophée des Ports;51006;2017-04-23;2017-04-23;5A;OSIR
87640;Régate de Club Inter-Clubs;51006;2017-05-07;2017-05-07;5B;OSIR
87641;Régate de Club La Bénéteau-Cup;51006;2017-05-25;2017-05-27;5C;OSIR
87642;Régate de Ligue L'Estivale;51006;2017-07-08;2017-07-08;5C;OSIR
87643;Régate de Club Régate du Club;51006;2017-08-12;2017-08-12;5C;OSIR
87644;Régate de Club La Clôture;51006;2017-09-10;2017-09-10;5C;OSIR
88343;Régate de Ligue La Coupe du Président (en double);51005;2017-05-14;2017-05-14;5C;OSIR
87718;Les 24 heures du Der;51005;2017-06-03;2017-06-05;5C;OSIR
87602;Régate de Club multiparcours;52006;2017-04-09;2017-04-09;5A;OSIR
87619;Régate d'ouverture;52002;2017-04-02;2017-04-02;5B;OSIR
87620;Régate La Translac;52002;2017-06-10;2017-06-11;5A;OSIR
87621;Régate 1homme 1femme 1bateau;52002;2017-06-18;2017-06-18;5C;OSIR
87622;Régate La Solitaire;52002;2017-07-02;2017-07-02;5A;OSIR
87623;Régate Les 6 Heures du Der;52002;2017-09-03;2017-09-03;5B;OSIR
87785;Régate de Club régate de printemps;55001;2017-04-30;2017-04-30;5C;OSIR
87786;Régate de Club nuit du Mont Sec;55001;2017-05-07;2017-05-07;5C;OSIR
87787;Régate de Club Solidouble Adam Loisirs;55001;2017-05-21;2017-05-21;5A;OSIR
87788;Régate de Club Raid de  Madine;55001;2017-06-11;2017-06-11;5C;FB, IND, INQ, OSIR
87789;Régate de Club régate de rentrée;55001;2017-09-10;2017-09-10;5C;OSIR
87790;Régate de Club régate découverte;55001;2017-09-24;2017-09-24;5C;OSIR
87791;Régate de Club régate d'automne;55001;2017-10-08;2017-10-08;5C;OSIR
87125;CHALLENGE DE PRINTEMPS;56018;2017-02-12;2017-02-12;5A;MON, OSIR
87127;CHALLENGE DE PRINTEMPS;56018;2017-02-26;2017-02-26;5A;MON, OSIR
87134;RECORD DE LA VIEILLE;56018;2017-03-11;2017-03-11;5C;OSIR
87130;CHALLENGE DE PRINTEMPS;56018;2017-03-12;2017-03-12;5A;MON, OSIR
87131;CHALLENGE DE PRINTEMPS;56018;2017-03-26;2017-03-26;5A;MON, OSIR
87132;CHALLENGE DE PRINTEMPS;56018;2017-04-09;2017-04-09;5A;MON, OSIR
87135;RECORD DE LA VIEILLE;56018;2017-04-22;2017-04-22;5C;OSIR
87133;CHALLENGE DE PRINTEMPS;56018;2017-04-23;2017-04-23;5A;MON, OSIR
87136;RECORD DE LA VIEILLE;56018;2017-05-06;2017-05-06;5C;OSIR
87492;ONE TWO CUP;56018;2017-05-07;2017-05-08;5C;OSIR
86742;Grand Prix du Crouesty;56018;2017-06-03;2017-06-05;5A;570, 7M50, FC31, GSUR, IRC, J24, J70, J80, MON, OSIR
87490;COUPE CAMILLE;56018;2017-06-09;2017-06-11;5C;OSIR
87057;Duo Cat Amania;56018;2017-06-18;2017-06-23;4;IRC
87494;BATICUP;56018;2017-06-29;2017-07-02;5A;GSUR
87947;TOUR DU MORBIHAN;56018;2017-07-09;2017-07-13;5A;OSIR
87496;GRANDES REGATES DE PORT NAVALO;56018;2017-07-22;2017-07-23;5C;GAZL, GUEP, J24, MON, OSIR
87059;National Corsaire;56018;2017-07-30;2017-08-04;3;COR
87948;DUO DU CROUESTY;56018;2017-08-26;2017-08-27;5C;OSIR
87519;Régate de Ligue 23 eme COURSE DES ILES;56031;2017-06-11;2017-06-16;5A;OSIR
87495;La Transquadra 2017 - 2018;56031;2017-07-16;2018-02-07; ; 
85216;Challenge de Printemps;56016;2017-02-04;2017-02-05;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85251;Challenge de Printemps;56016;2017-02-18;2017-02-19;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85253;Challenge de Printemps;56016;2017-03-04;2017-03-05;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85254;Challenge de Printemps;56016;2017-03-18;2017-03-19;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85255;Challenge de Printemps;56016;2017-04-01;2017-04-02;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85256;Spi Ouest-France;56016;2017-04-13;2017-04-17;2;570, 750, DM24, FC31, GSUR, IRC, J70, J80, LTZE, M2K, M650, OSIR, SEAS
87037;La Mini en Mai;56016;2017-05-06;2017-05-14; ; 
87677;Régate de la Finance;56016;2017-05-12;2017-05-14;5A;GSUR
87679;Régate de la Grande Distribution;56016;2017-05-19;2017-05-21;5A;GSUR
87041;Armen Race;56016;2017-05-25;2017-05-28;4;50MU, 650P, 650S, CL40, CLIB, FC31, FIGA, GSUR, IMO, IRC, MO70, OSIR, ULTI
85209;Les Voiles de la Baie;56016;2017-06-24;2017-06-24;5A;50MU, 650P, 650S, 750, CL40, CLIB, FC31, GSUR, IMO, IRC, M650, MO70, OSIR, ULTI
87475;Voiles Classiques de la Trinité;56016;2017-07-14;2017-07-16;5A;06JI, 08J, 55JI, DRA, REQ
87477;National Open Mach;56016;2017-07-14;2017-07-16;5A;750, M650
88213;Challenge Kerviler -Team Winds;56016;2017-08-05;2017-08-06;5A;OSIR
87478;Open Mach Trophy;56016;2017-08-26;2017-08-27;5A;750, M650
88215;Challenge d'Automne;56016;2017-10-14;2017-10-15;5A;570, 750, GSUR, IRC, J80, M650, OSIR
88220;Challenge d'Automne;56016;2017-10-28;2017-10-29;5A;570, 750, GSUR, IRC, J80, M650, OSIR
88221;Challenge d'Automne;56016;2017-11-11;2017-11-12;5A;570, 750, GSUR, IRC, J80, M650, OSIR
88222;Challenge d'Automne;56016;2017-11-25;2017-11-26;5A;570, 750, GSUR, IRC, J80, M650, OSIR
87212;Tour de Belle-Ile;56078;2017-04-29;2017-05-01;4;50MU, 650P, 650S, 750, CL40, CLIB, FC31, FC8, GSUR, IMO, J24, J70, J80, JCH, M2K, M650, MUSC, OSIR, SEAS, SUR, ULTI
85377;Régate de Club EH 2015/2016;56053;2016-12-18;2016-12-18; ;OSIR
88299;Régate de Club EH 2016-2017 2°session;56053;2017-02-05;2017-02-05;5C;OSIR
88301;Régate de Club EH 2016-2017 2°session;56053;2017-02-19;2017-02-19;5C;OSIR
88303;Régate de Club EH 2016-2017 2°session;56053;2017-03-05;2017-03-05;5C;OSIR
88304;Régate de Club EH 2016-2017 2°session;56053;2017-03-19;2017-03-19;5C;OSIR
88305;Régate de Club EH 2016-2017 2°session;56053;2017-04-02;2017-04-02;5C;OSIR
86185;Championnat D'HIVER;56005;2017-02-11;2017-02-12;5B;OSIR
86188;Championnat D'HIVER;56005;2017-02-25;2017-02-26;5B;OSIR
86190;Championnat D'HIVER;56005;2017-03-11;2017-03-12;5B;OSIR
86192;Championnat D'HIVER;56005;2017-03-25;2017-03-26;5B;OSIR
87480;Lorient Bretagne Sud Mini;56005;2017-04-08;2017-04-09;4;650P, 650S
86193;Championnat D'HIVER;56005;2017-04-22;2017-04-23;5B;OSIR
86235;Régate Speerbrecker Cup;56005;2017-07-01;2017-07-01;5B;OSIR
86195;Régate Grand Large;56005;2017-07-15;2017-07-15;5B;650P, 650S, CO25, IRC, JCH, M2K, OSIR
86197;Atlantique Le Télégramme;56005;2017-09-22;2017-09-24;4;570, DM24, FC31, IRC, J70, J80, OSIR
86809;Régate Interligue CELTIKUP OCEANIQUES;56901;2017-07-29;2017-08-06;5A;IRC
86810;Régate Interligue CELTIKUP OCEANIQUES;56901;2017-07-29;2017-08-06;5A;OSIR
87331;Armor Cup 2017;56070;2017-06-16;2017-06-18;5A;GSUR
87332;Cobaty Cup;56070;2017-09-15;2017-09-17;5B;GSUR
87316;National J80;56070;2017-10-28;2017-11-01;3;J80
85478;Rabat - Vannes / Mille et un mille;56009;2017-09-10;2017-09-17; ; 
80793;Régate de Club des Confiseurs 2016;56073;2016-12-18;2016-12-18;5C;OSIR
87115;Régate d'ouverture(entraînement);57002;2017-04-09;2017-04-09;5C;OSIR
87116;Régate des Cloches;57002;2017-04-16;2017-04-16;5C;INQ, OSIR
87117;Régate Départementale Lorraine-Nautisme;57002;2017-04-23;2017-04-23;5C;INQ, OSIR
87118;Régate de Ligue Les Voiles de Metz Olgy;57002;2017-04-30;2017-04-30;5A;IND, INQ, OSIR
87141;Régate de Club;57002;2017-05-14;2017-05-14;5C;OSIR
87142;Régate Coco's - cup;57002;2017-05-21;2017-05-21;5C;OSIR
87146;Régate de Bassin;57002;2017-06-11;2017-06-11;5C;OSIR
87144;Femmes à la Barre;57002;2017-06-18;2017-06-18;5B;IND, INQ, OSIR
87145;Coupe du Capitaine JF Cour;57002;2017-06-25;2017-06-25;5C;INQ, OSIR
87147;animation ACFI (A/M);57002;2017-07-02;2017-07-02;5C;OSIR
87148;Régate de Club;57002;2017-08-27;2017-08-27;5C;INQ, OSIR
87149;Régate de Bassin;57002;2017-09-03;2017-09-03;5C;INQ, OSIR
87160;Coupe ALBERTUS' CUP;57002;2017-09-10;2017-09-10;5C;INQ, OSIR
87163;Régate des SIX ROUES;57002;2017-09-24;2017-09-24;5C;OSIR
87121;54ème-  heures de Metz-Olgy;57002;2017-10-01;2017-10-01;5B;IND, INQ, OSIR
87122;54ème Challenges de l'Europe;57002;2017-10-08;2017-10-08;5A;IND, INQ, OSIR
87158;Régate de Club;57002;2017-10-15;2017-10-15;5C;OSIR
87155;Régate des monotypes;57002;2017-10-22;2017-10-22;5C;INQ, OSIR
87143;Régate des liquides;57002;2017-10-29;2017-10-29;5B;OSIR
86398;Grand Prix International de la Côte d'Opale;59004;2017-06-16;2017-06-18;5A;IRC, OSIR
88458;Régate de Ligue Duchesse Anne;59004;2017-06-24;2017-06-25;5A;J80
87317;Régate de Ligue Equinoxe;59004;2017-09-02;2017-09-03;5A;J80
87910;Régate de Ligue;59013;2017-06-17;2017-06-18;5A;570, J80
87912;Régate de Ligue;59013;2017-09-09;2017-09-10;5A;570, IRC, J80, OSIR
87923;Régate de Ligue Coupe de Gravelines;59040;2017-05-14;2017-05-14;5A;IRC, OSIR
87516;Coupe de France Étudiants - Étape de Marseille;59017;2017-01-28;2017-01-29;5A;GSUR
87517;Coupe de France Étudiants - Étape de La Rochelle;59017;2017-02-25;2017-02-26;5A;GSUR
87518;Coupe de France Étudiants - Étape de La Trinité su;59017;2017-03-11;2017-03-12;5A;GSUR
86493;Course Croisière Edhec;59017;2017-03-31;2017-04-08;4;GSUR, J70, J80, LTZE, OSIR
87928;Finales Course Croisière EDHEC;59017;2017-04-08;2017-04-08;3;GSUR, LTZE
88468;Régate de Ligue selective France;62005;2017-04-22;2017-04-23;5A;570
88218;Régate Triangles de Boulogne;62005;2017-05-06;2017-05-07;5A;IRC, OSIR
88219;Régate la Bousol;62005;2017-06-03;2017-06-04;5A;OSIR
87924;Régate de Ligue 25 MILLES DE CALAIS;62007;2017-05-13;2017-05-13;5A;IRC, OSIR
85201;SPI ANGLET;64006;2017-05-25;2017-05-27;5A;OSIR
85202;Trophée du Commodore;64006;2017-06-03;2017-06-04;5C;OSIR
85203;Femme à la Barre;64006;2017-09-30;2017-09-30;5C;OSIR
85204;Critérium Automne Anglet manche 1;64006;2017-10-01;2017-10-01;5C;OSIR
85205;Critérium Automne Anglet manche 2;64006;2017-10-07;2017-10-07;5C;OSIR
87107;LARRALDENIA CUP;64001;2017-09-23;2017-09-23;5C;OSIR
86295;Régate de Club 3ème Championnat hiver;64013;2017-01-22;2017-01-22;5B;OSIR
86296;Régate de Club 4ème Championnat Hiver;64013;2017-02-26;2017-02-26;5C;OSIR
86297;Régate de Club 5ème Championnat Hiver;64013;2017-03-26;2017-03-26;5B;OSIR
86298;Régate de Club;64013;2017-04-23;2017-04-23;5C;OSIR
86299;Régate Départementale Trophée BERNAIN;64013;2017-06-11;2017-06-11;5B;OSIR
86293;Régate de Ligue TRIBORD SAILING CLUB;64013;2017-06-24;2017-06-24;5A;OSIR
86300;Régate de Club Trophée SNSM;64013;2017-07-23;2017-07-23;5C;OSIR
86301;Régate de Bassin Trophèe Ville Hendaye;64013;2017-08-20;2017-08-20;5C;OSIR
86302;Régate Départementale Copa Mexico;64013;2017-09-09;2017-09-10;5B;OSIR
86303;Régate de Club Regate Entreprise;64013;2017-10-01;2017-10-01;5C;OSIR
86304;Régate de Bassin Txingudi Cup;64013;2017-10-22;2017-10-22;5C;OSIR
86305;Régate de Club 1ere Championnat Hiver;64013;2017-11-19;2017-11-19;5C;OSIR
86306;Régate de Club 2ème Championnat Hiver;64013;2017-12-10;2017-12-10;5C;OSIR
87662;SKI - VOILE 16;66015;2017-05-13;2017-05-13;5C;OSIR
87137;Femmes à la Barre;66015;2017-05-14;2017-05-14;5C;OSIR
87258;10 èmes Nautiques d'Argelès;66015;2017-06-24;2017-06-25;5C;OSIR
87139;SKI - VOILE;66015;2017-10-01;2017-10-01;5C;OSIR
87365;Régate UNSS;66003;2017-04-26;2017-05-03;5B;FC8
81055;Challenge d'Hiver - Etape 04;66004;2016-12-18;2016-12-18;5C;OSIR
86989;Challenge Hiver 17 - Etape n°05;66004;2017-01-08;2017-01-08;5C;OSIR
86990;Challenge Hiver 17 - Etape n°06;66004;2017-01-22;2017-01-22;5B;OSIR
86995;COUPE DES SKIPPERS - Etape n°01;66004;2017-02-04;2017-02-04;5C;OSIR
86991;Challenge Hiver 17 - Etape n°07;66004;2017-02-05;2017-02-05;5C;OSIR
86992;Challenge Hiver 17 - Etape n°08;66004;2017-02-19;2017-02-19;5B;OSIR
86996;COUPE DES SKIPPERS - Etape n°02;66004;2017-03-04;2017-03-04;5C;OSIR
86993;Challenge Hiver 17 - Etape n°09;66004;2017-03-05;2017-03-05;5C;OSIR
86994;Finale Challenge Hiver 17 - Etape n°10;66004;2017-03-18;2017-03-19;5B;OSIR
86997;La DUO 2017;66004;2017-07-01;2017-07-02;5C;OSIR
86998;SEPTEMBRE A CANET 2017;66004;2017-09-23;2017-09-24;5C;OSIR
87001;Challenge Hiver 18 - Etape n°01;66004;2017-11-05;2017-11-05;5C;OSIR
87000;Challenge Hiver 18 - Etape n°02;66004;2017-11-19;2017-11-19;5C;OSIR
87002;Challenge Hiver 18 - Etape n°03;66004;2017-12-03;2017-12-03;5B;OSIR
87003;Challenge Hiver 18 - Etape n°04;66004;2017-12-17;2017-12-17;5C;OSIR
87251;Triangle du Lion;66007;2017-05-25;2017-05-28;5B;IRC, OSIR
87252;Tram'Cup;66007;2017-09-16;2017-09-17;5B;OSIR
87253;Régate d'automne;66007;2017-10-22;2017-10-22;5C;OSIR
87549;Challenge Printemps 1;66006;2017-04-08;2017-04-09;5B;OSIR
87551;Challenge Printemps 2;66006;2017-04-22;2017-04-23;5B;OSIR
87552;100 milles de Saint Cyprien;66006;2017-06-03;2017-06-05;5B;OSIR
87553;Challenge d'Automne 1;66006;2017-10-14;2017-10-15;5B;OSIR
87554;Challenge d'Automne 2;66006;2017-10-28;2017-10-29;5B;OSIR
86414;Régate Départementale La Banane en Solitaire;67002;2017-05-21;2017-05-21;5C;CLIB
86544;Régate de Ligue Ouverture;67001;2017-03-12;2017-03-12;5A;INC, IND, INQ, OSIR
86552;Régate de Ligue C'est le Printemps;67001;2017-03-19;2017-03-19;5B;INC, IND, OSIR
86562;Régate de Ligue Coupe du Président;67001;2017-04-09;2017-04-09;5A;IND, OSIR
86563;Régate Interligue Habitables/Micros;67001;2017-05-06;2017-05-08;5A;OSIR
87711;Régate de Ligue Bientôt l'été ?;67001;2017-05-14;2017-05-14;5A;INC, IND, INQ, OSIR
86564;Régate de Ligue L'ascension;67001;2017-05-25;2017-05-25;5B;INC, IND, OSIR
87710;Régate de Club La Melting plob's;67001;2017-06-17;2017-06-18;5C;INC, IND, INQ, OSIR
87712;Régate de Ligue L'Européenne;67001;2017-09-10;2017-09-10;5B;INC, IND, INQ, OSIR
87714;Régate de Ligue Le Raid;67001;2017-09-30;2017-10-01;5B;INQ, OSIR
87345;Régate de Club de la Choucroute;68002;2017-09-10;2017-09-10;5C;CLIB, IND
85995;Régate CVM Cup;68001;2017-04-30;2017-04-30;5A;CLIB, INC, IND, RCB
85996;Les Voiles de Mulhouse;68001;2017-05-21;2017-05-21;5B;CLIB, INC, IND, RCB
85997;WE d'endurance;68001;2017-06-24;2017-06-25;5C;CLIB, INC, IND, RCB
85998;Régate d'automne;68001;2017-10-01;2017-10-01;5B;CLIB, INC, IND, RCB
85210;Régate des Vendanges;68003;2017-09-24;2017-09-24;5B;CLIB, IND
87006;Coupe des Lyons;69006;2017-11-03;2017-11-05;5A;OSIR
85538;Championnat du Monde Micro;74001;2017-08-18;2017-08-25;2;MIC
85537;Lac d'Argent;74001;2017-09-09;2017-09-10;4;INQ, OSIR
86752;Championnat de France Croiseurs Légers;74003;2017-05-25;2017-05-28;3;OSIR
85621;Marseille 2017 IRC European Championship;CN001;2017-07-05;2017-07-09;3;IRC
88136;81ème BOL D'OR du CVP;75017;2017-06-10;2017-06-11;5B;CLIB, IND, INQ
88168;TOUS EN SEINE et Chall.5O5 J. Lebrun;75017;2017-10-15;2017-10-15;5B;CLIB, IND, INQ
87040;Normandy Channel Race 2017;75S02;2017-05-14;2017-05-21; ; 
86491;Régate Internationale Marseille One Design;75S02;2017-10-12;2017-10-15;3;GC32
88333;Transat Jacques Vabre;AN004;2017-10-25;2017-11-30; ; 
88163;Régate Départementale;76031;2017-01-07;2017-01-07;5C;FC75
88164;Régate Départementale;76031;2017-01-08;2017-01-08;5B;FC75
87686;Sélective de zone bassin Manche;76031;2017-01-21;2017-01-22;4;FC75
