88112;CRITERIUM OLYMPIQUE;06001;2017-03-25;2017-03-26;5A;M2K, OSIR
87682;Régate Départementale Finale CICH Normandie;76031;2017-03-11;2017-03-12;5A;FC75
87445;Régate de Club icebergcup n°2;76004;2017-02-18;2017-02-18;5C;OSIR
87446;Régate de Club icebergcp n°3;76004;2017-03-11;2017-03-11;5C;OSIR
87464;Régate;76004;2017-04-01;2017-04-01;5B;OSIR
87435;Régate Interligue dieppe banana's cup;76004;2017-04-22;2017-04-23;5A;IRC, OSIR
87466;Régate de Club challenge CVD n° 2;76004;2017-05-13;2017-05-13;5B;OSIR
87467;Régate de Club challenge CVD n° 3;76004;2017-06-10;2017-06-10;5B;OSIR
87468;Régate de Club challenge CVD n°4;76004;2017-09-16;2017-09-16;5B;OSIR
87469;Régate de Club challenge CVD n°5;76004;2017-10-14;2017-10-14;5B;OSIR
87436;Régate de Club regate des harengs;76004;2017-11-18;2017-11-19;5B;OSIR
87606;Régate de Club Challenge du Port 01;76007;2017-04-15;2017-04-16;5C;OSIR
87607;Régate de Club Challenge du Port 02;76007;2017-04-29;2017-04-30;5C;OSIR
87608;Régate de Club Challenge du Port 03;76007;2017-05-06;2017-05-07;5C;OSIR
87609;Régate de Club Challenge du Port 04;76007;2017-05-20;2017-05-21;5C;OSIR
87610;Régate de Club Challenge du Port 05;76007;2017-06-03;2017-06-04;5C;OSIR
87613;Régate de Club Challenge du Port 06;76007;2017-06-17;2017-06-18;5C;OSIR
87614;Régate de Club Challenge du Port 07;76007;2017-07-01;2017-07-02;5C;OSIR
87615;Régate de Club Challenge du Port 08;76007;2017-09-09;2017-09-10;5C;OSIR
87604;Régate de Bassin Double Fécamp - Voiles Océanes;76007;2017-09-16;2017-09-16;5B;OSIR
87616;Régate de Club Challenge du Port 09;76007;2017-09-23;2017-09-24;5C;OSIR
87618;Régate de Club Challenge du Port 10;76007;2017-09-30;2017-10-01;5C;OSIR
87605;Régate de Bassin Trophée des Terre-Neuvas;76007;2017-10-07;2017-10-08;5A;OSIR
87261;Régate Départementale Championnat d'Hiver 6;76051;2017-04-09;2017-04-09;5A;OSIR
87263;Régate de Bassin Régate du jeudi;76051;2017-04-13;2017-04-13;5C;OSIR
87264;Régate de Bassin Régate du jeudi;76051;2017-05-04;2017-05-04;5C;OSIR
87269;Régate de Bassin Régate du jeudi;76051;2017-05-25;2017-05-25;5C;OSIR
87266;Régate de Bassin Régate du jeudi;76051;2017-06-15;2017-06-15;5C;OSIR
87277;Double de Normandie;76051;2017-08-28;2017-09-02;5A;OSIR
87267;Régate de Club Régate du jeudi;76051;2017-09-07;2017-09-07;5C;OSIR
87262;Régate Départementale Championnat d'Hiver 3;76051;2017-11-19;2017-11-19;5A;OSIR
87688;Finale de Bassin Manche;76010;2017-02-25;2017-02-26;4;J80
85850;J's en folie;76010;2017-03-04;2017-03-04;5C;J80
85851;Championnat d'hiver N°4;76010;2017-03-05;2017-03-05;5B;OSIR
87676;3ème Trophée SRH des entreprises;76010;2017-03-11;2017-03-12;5A;J80
85853;J's en folie;76010;2017-03-18;2017-03-18;5C;J80
87799;Hydro's Cup;76010;2017-03-31;2017-04-01;5B;J80
87801;J's en folie;76010;2017-04-08;2017-04-08;5C;J80
87874;Coup double;76010;2017-04-09;2017-04-09;5B;OSIR
85857;Régate du Jeudi;76010;2017-04-20;2017-04-20;5C;OSIR
85861;ALUMNI'S CUP - Etape 1;76010;2017-04-22;2017-04-23;5C;J80
85868;Régate du Jeudi;76010;2017-05-11;2017-05-11;5C;OSIR
85869;J's en folie;76010;2017-05-13;2017-05-13;5B;J80
85871;Régate du Jeudi;76010;2017-06-01;2017-06-01;5C;OSIR
85874;J's en folie;76010;2017-06-10;2017-06-10;5B;J80
85877;Régate du Jeudi;76010;2017-06-22;2017-06-22;5C;OSIR
87802;Régate du Shipping;76010;2017-06-24;2017-06-24;5C;J80
87671;Championnat de France Sport Entreprise Habitable;76010;2017-09-07;2017-09-10;4;J80
85880;Régate du Jeudi;76010;2017-09-14;2017-09-14;5C;OSIR
85882;International Family Cup;76010;2017-09-16;2017-09-17;5C;J80
87231;Alumni's Cup - Finale;76010;2017-09-23;2017-09-24;5C;J80
87803;Quitte ou double;76010;2017-09-24;2017-09-24;5B;OSIR
85886;Régate du Jeudi;76010;2017-09-28;2017-09-28;5C;OSIR
87025;Challenge Société Générale;76010;2017-09-30;2017-10-01;5B;OSIR
85889;J's en folie;76010;2017-10-07;2017-10-07;5C;J80
85890;Championnat d'hiver N°1;76010;2017-10-08;2017-10-08;5B;OSIR
87680;J's en folie;76010;2017-10-21;2017-10-21;5C;J80
87681;J's en folie;76010;2017-11-18;2017-11-18;5B;J80
85899;Sélective de zone de Match Race;76010;2017-12-02;2017-12-03;4;J80
85900;J's en folie;76010;2017-12-16;2017-12-16;5C;J80
86346;Championnat d'hiver n°5;76025;2017-03-19;2017-03-19;5B;FC75, J80, OSIR
86348;La Bidor Hic;76025;2017-04-15;2017-04-16;5B;OSIR
87051;Swing Cup;76025;2017-05-06;2017-05-06;5A;OSIR
86353;Grand Prix des Docks Vauban;76025;2017-05-20;2017-05-21;5A;IRC, OSIR
86732;Trophée Nicole Le Bodo;76025;2017-06-23;2017-06-24;5C;FC75
86729;Normandie Solo;76025;2017-07-02;2017-07-08;4;IRC, OSIR
86726;L'Abri-Côtier;76025;2017-09-09;2017-09-10;5A;OSIR
86349;La Hic Bidor;76025;2017-09-23;2017-09-24;5C;OSIR
86724;1 HOMME 1 FEMME;76025;2017-10-14;2017-10-14;5B;OSIR
86347;Championnat d'hiver n°2;76025;2017-10-22;2017-10-22;5B;FC75, J80, OSIR
86758;Coupe de France Open 5.70;76025;2017-10-27;2017-10-29;4;570
88361;Régate de Club 1ère Hiver;76015;2017-01-15;2017-01-15;5C;OSIR
88362;Régate de Club 2ème Hiver;76015;2017-01-28;2017-01-28;5C;OSIR
88363;Régate de Club 3ème Hiver;76015;2017-02-18;2017-02-18;5C;OSIR
88364;Régate de Club 4ème Hiver;76015;2017-03-04;2017-03-04;5C;OSIR
88365;Régate de Club 5ème Hiver;76015;2017-03-26;2017-03-26;5C;OSIR
88366;Régate de Club 6ème Hiver;76015;2017-04-09;2017-04-09;5C;OSIR
88367;Régate de Club Championnat de la Côte d'Albâtre;76015;2017-06-24;2017-06-25;5C;OSIR
87282;Régate de Club;76038;2016-12-18;2016-12-18;5C;FC75
87288;Régate de Club;76038;2017-01-19;2017-01-19;5C;FC75
87283;Régate de Club;76038;2017-01-28;2017-01-29;5C;FC75
87289;Régate de Club;76038;2017-02-09;2017-02-09;5C;FC75
87284;Régate de Club;76038;2017-02-11;2017-02-11;5C;FC75
87285;Régate Départementale CICH N°5;76038;2017-02-12;2017-02-12;5B;FC75
87286;Régate de Club;76038;2017-02-25;2017-02-26;5C;FC75
87287;Régate de Club;76038;2017-03-04;2017-03-05;5C;FC75
86925;Régate de Club de cloture des Entraînements d'hiv;78034;2017-02-26;2017-02-26;5C;CLIB, INC, IND, INQ
86941;Journée du Jeune Régatier;78034;2017-09-24;2017-09-24;5C;CLIB, INC, IND, INQ
86943;Régate Départementale Régate du Père Noël;78034;2017-12-17;2017-12-17;5B;CLIB, INC, IND, INQ
86983;Régate de Ligue la descente de la seine;78018;2017-06-11;2017-06-11;5A;IND, INQ, OSIR
87845;Coupe Ile de France à la Mer;78012;2017-03-25;2017-03-26;5A;GSUR
87213;Régate de Bassin RUBAN BLEU;78025;2017-10-01;2017-10-01;5A;OSIR
87505;Régate de Club 1+1 Claude ROQUET;78026;2017-03-19;2017-03-19;5C;OSIR
87506;Régate Départementale Coupe des Cloches;78026;2017-04-16;2017-04-16;5B;OSIR
87507;Régate de Club Coupe de l'Ile de VAUX;78026;2017-04-30;2017-04-30;5C;OSIR
87508;Régate de Club Coupe de la Ville de Vaux;78026;2017-05-14;2017-05-14;5C;OSIR
87669;Régate de Club Senior's Cup M1;78026;2017-05-19;2017-05-19;5C;OSIR
87672;Régate de Club Senior's Cup M2;78026;2017-06-16;2017-06-16;5C;OSIR
87509;Régate de Club Femmes à la Barre;78026;2017-06-25;2017-06-25;5C;OSIR
87673;Régate de Club Senior's Cup M3;78026;2017-06-30;2017-06-30;5C;OSIR
87510;Régate Départementale La Tortue et le Lièvre;78026;2017-07-02;2017-07-02;5B;OSIR
87512;Régate Départementale Coupe des Commodores;78026;2017-09-03;2017-09-04;5B;OSIR
87674;Régate de Club Senior's Cup M4;78026;2017-09-08;2017-09-08;5C;OSIR
87675;Régate de Club Senior's Cup M5;78026;2017-09-22;2017-09-22;5C;OSIR
87666;Régate de Ligue Les 6 Heures de Vaux;78026;2017-09-24;2017-09-24;5A;OSIR
87667;Régate de Club Coupe du Secrétaire;78026;2017-10-15;2017-10-15;5C;OSIR
87668;Régate Départementale Coupe du Président;78026;2017-11-05;2017-11-05;5B;OSIR
87217;Régate Départementale Baie Hiver 5;80005;2017-03-12;2017-03-12;5B;OSIR
87218;Régate Départementale Baie Hiver 6;80005;2017-04-09;2017-04-09;5B;OSIR
87324;Régate Départementale Baie Eté 1;80005;2017-05-14;2017-05-14;5B;OSIR
87245;Régate Départementale Baie Eté 2;80005;2017-05-28;2017-05-28;5B;OSIR
87246;Régate Départementale Baie Eté 3;80005;2017-06-11;2017-06-11;5B;OSIR
87340;Femmes à la Barre 1 Femme 1 Homme;80005;2017-06-24;2017-06-24;5B;OSIR
87247;Régate Départementale Baie Eté 4;80005;2017-06-25;2017-06-25;5B;OSIR
87341;Régate Départementale Baie Solitaires;80005;2017-09-09;2017-09-09;5B;OSIR
87248;Régate Départementale Baie Eté 5;80005;2017-09-10;2017-09-10;5B;OSIR
87342;Régate Départementale Baie Solitaires remplacement;80005;2017-09-23;2017-09-23;5B;OSIR
87249;Régate Départementale Baie Eté 6;80005;2017-09-24;2017-09-24;5B;OSIR
87325;Régate Départementale Baie Hiver 1;80005;2017-10-08;2017-10-08;5B;OSIR
87327;Régate Départementale Baie Hiver 2;80005;2017-10-22;2017-10-22;5B;OSIR
87328;Régate Départementale Baie Hiver 3;80005;2017-11-05;2017-11-05;5B;OSIR
87330;Régate Départementale Baie Hiver 4;80005;2017-11-19;2017-11-19;5B;OSIR
88230;Régate de Club Corporative;83001;2017-01-19;2017-01-19;5C;OSIR
86246;Challenge des Baies du Soleil Acte 1;83001;2017-01-28;2017-01-28;5C;OSIR
86256;Tousurl'O;83001;2017-06-24;2017-06-24;5C;FCW, INC, IND, OSIR
86258;Voile d'Or;83001;2017-09-10;2017-09-11;5C;OSIR
88302;Callenge Promovoile RVI;83001;2017-09-28;2017-09-30;5C;OSIR
88325;YCB CUP;83001;2017-10-14;2017-10-14;5C;OSIR
86261;Régate du Millésime;83001;2017-12-09;2017-12-09;5C;OSIR
85672;challenge de la Baie - manche 4;83034;2017-01-14;2017-01-14;5C;OSIR
85673;challenge de la Baie - manche 5;83034;2017-02-11;2017-02-11;5C;OSIR
85675;Régate des 6 heures de Bormes;83034;2017-08-06;2017-08-06;5B;INC, IND, OSIR
86066;Régate Départementale CIC 7;83005;2017-10-21;2017-10-21;5C;IRC
86068;Régate Départementale CIC 7;83005;2017-10-21;2017-10-21;5C;ORCC
86067;Régate Départementale CIC 8;83005;2017-10-22;2017-10-22;5C;IRC
86069;Régate Départementale CIC 8;83005;2017-10-22;2017-10-22;5C;ORCC
88300;Régate TROPHEE de PORT FREJUS;83076;2017-04-01;2017-04-02;5C;OSIR
86704;Régate de Club TROPHEE de PORT FREJUS;83076;2017-04-08;2017-04-09; ;OSIR
88253;Régate de Club Challenge Marguerite;83076;2017-08-26;2017-08-26;5C;OSIR
87779;Novembre à Hyeres;83050;2017-11-03;2017-11-05;5A;IRC
87781;Championnat de France Monotypes;83050;2017-11-03;2017-11-05;5A;FC31, J80, ML24, SB20, SEAS, SUR
86986;CHALLENGE DE LA RADE DES ILES D'OR;83059;2017-01-29;2017-01-29;5C;OSIR
86209;HYERES TWIN RACE;83059;2017-03-25;2017-03-26;5A;IRC, OSIR
86216;HYERES SERIES;83059;2017-05-20;2017-05-21;5A;IRC, MON
86218;VIGNERON'S CUP;83059;2017-06-10;2017-06-11;5B;OSIR
86219;LA REGATE DES TITANS;83059;2017-09-16;2017-09-17;5C;OSIR
85737;Régate Banana's cup 2017;83017;2017-03-19;2017-03-19;5C;OSIR
85739;Régate des Deux Frères;83017;2017-08-13;2017-08-13;5C;FCW, INC, IND, OSIR
86806;Semaine de Porquerolles;83002;2017-05-25;2017-05-28;4;IRC
86807;Régate Porquerolle's cup;83002;2017-06-03;2017-06-04;5C;ORCC
87416;Régate Clair de Lune;83002;2017-09-09;2017-09-10;5C;ORCC
86327;Régate de Club CIC 5;83065;2017-03-26;2017-03-26;5B;IRC, OSIR
86329;Régate de Club Coupe du Chocolat;83065;2017-04-29;2017-04-30;5B;IRC, OSIR
86334;Régate de Club IRC en DOUBLE;83065;2017-05-20;2017-05-21;5C;IRC
86335;Régate de Club DUFOUR CUP;83065;2017-05-25;2017-05-27;5C;OSIR
86336;Régate de Club 100 MILLES EN IRC;83065;2017-06-03;2017-06-04;5B;IRC
87895;Régate de Club;83065;2017-07-01;2017-07-02;5C;OSIR
86337;Régate de Club Trophée de Port Grimaud;83065;2017-08-26;2017-08-27;5C;IRC, OSIR
86340;Régate de Club CIC 9;83065;2017-11-05;2017-11-05;5C;IRC, OSIR
87321;Régate de Ligue Du Muguet;83010;2017-05-01;2017-05-01;5C;OSIR
87352;Régate de Bassin Les Voiles d'Azur;83070;2017-04-22;2017-04-22;5C;OSIR
87353;Régate de Club Trophée Voile Golf;83070;2017-05-19;2017-05-19;5C;OSIR
86204;Challenge inter-club 3 et 4;83022;2017-02-04;2017-02-05;5C;IRC, OSIR
87557;BANANA'S CUP;83022;2017-04-09;2017-04-09;5C;INC, INQ, OSIR
87561;Coupe du Président;83022;2017-06-10;2017-06-11;5B;INC, IND, INQ, OSIR, RCB
87562;Coupe d'été;83022;2017-07-08;2017-07-09;5C;INC, IND, INQ, OSIR, RCB
87563;BERYL Cup;83022;2017-08-06;2017-08-06;5C;INC, IND, INQ, OSIR
87564;Mémorial et Souvenir LESBATS;83022;2017-09-09;2017-09-10;5B;INQ, OSIR
87566;Coupe de la Ville de Saint-Raphaël;83022;2017-10-14;2017-10-15;5A;INQ, IRC, OSIR
86092;Régate Départementale Challenge Inter Club 1+2;83023;2017-01-14;2017-01-15;5B;IRC, OSIR
86097;Festival ARMEN;83023;2017-03-04;2017-03-12;5A;CIM, IRC, OSIR
87486;Au large de Saint Tropez;83023;2017-03-16;2017-03-26; ; 
86098;Coupe de l'Hippocampe;83023;2017-04-22;2017-04-23;5B;SMER
86100;Les Bravades;83023;2017-05-14;2017-05-15;5B;CIM, IRC, OSIR
86101;Golf Voile Cup;83023;2017-05-20;2017-05-21;5C;OSIR
86102;Giraglia Rolex Cup;83023;2017-06-11;2017-06-17;3;IRC, ORCC
87493;Trophée du Bailli de Suffren;83023;2017-06-24;2017-07-05; ; 
86103;Trophée POURCHET;83023;2017-08-19;2017-08-20;5B;IRC, OSIR
86105;Les Voiles de Saint Tropez;83023;2017-10-01;2017-10-07;3;CIM, IRC
86107;Les Voiles d'Automne;83023;2017-11-11;2017-11-12;5A;IRC, OSIR
87359;Régate Départementale COUPE DE LA VILLE;83021;2017-04-02;2017-04-02;5B;IRC, OSIR
87358;Régate Départementale CHALLENGE INTERCLUBS N°6;83021;2017-05-08;2017-05-08;5B;IRC, OSIR
87360;Régate Départementale LA SOLITAIRE;83021;2017-06-25;2017-06-25;5C;IRC, OSIR
87362;Régate Départementale LE VERHUGE;83021;2017-09-03;2017-09-03;5C;IRC, OSIR
87363;Régate Départementale LA BAGAUDIERE;83021;2017-09-16;2017-09-17;5B;IRC, OSIR
87364;Régate Départementale CHALLENGE INTERCLUBS N°10;83021;2017-11-26;2017-11-26;5B;IRC, OSIR
87380;Régate de Club du Petit Phare;85003;2017-05-07;2017-05-07;5C;OSIR
87381;Critérium Départemental de Vendée en Habitable;85003;2017-06-04;2017-06-04;5A;OSIR
87382;Régate de Club des Lampions;85003;2017-07-23;2017-07-23;5C;OSIR
87383;Régate de Club de la Germon Cup;85003;2017-08-13;2017-08-13;5A;OSIR
85846;Coupe des eaux froides;85007;2017-03-12;2017-03-12;5B;OSIR
85847;Trophé Port Olona n°1;85007;2017-03-26;2017-03-26;5A;OSIR
85904;Trophé Port Olona n°2;85007;2017-04-09;2017-04-09;5A;OSIR
85902;Trophé Port Olona n°3;85007;2017-04-30;2017-04-30;5B;OSIR
85903;Trophé Port Olona n°4;85007;2017-05-14;2017-05-14;5A;OSIR
85907;Trophé Port Olona n°5;85007;2017-06-03;2017-06-05;5A;OSIR
85908;Trophé Port Olona n°6;85007;2017-06-18;2017-06-18;5B;OSIR
85915;Olona Cup;85007;2017-07-14;2017-07-16;4;650P, 650S, OSIR
85917;Rochebonne Cup;85007;2017-08-05;2017-08-06;5B;OSIR
85909;Trophé Port Olona n°7;85007;2017-09-03;2017-09-03;5A;OSIR
85910;Trophé Port Olona n°8;85007;2017-09-17;2017-09-17;5B;OSIR
85911;Trophé Port Olona n°9;85007;2017-10-01;2017-10-01;5A;OSIR
85912;Trophé Port Olona n°10;85007;2017-10-15;2017-10-15;5B;OSIR
85913;Trophé Port Olona RS;85007;2017-10-29;2017-10-29;5B;OSIR
85918;Régate Les Pieds Gelés;85007;2017-11-19;2017-11-19;5A;OSIR
87488;Solo Maître Coq;85053;2017-04-21;2017-04-30;3;FIGA
88314;Les Sables / Horta / Les Sables;85053;2017-07-02;2017-07-22; ; 
87418;Noirmoutier Classic;85038;2017-08-04;2017-08-06;5A;06JI, 08J, 12MJ, 55JI, DRA, JCH, OSIR, REQ
86527;Régate de Club Printemps;85026;2017-02-05;2017-02-05;5B;OSIR
86530;Régate de Club Printemps;85026;2017-02-19;2017-02-19;5B;OSIR
86535;Régate de Club PRINTEMPS 3;85026;2017-03-05;2017-03-05;5B;OSIR
86538;Régate de Club COUPE DE PRINTEMPS 4;85026;2017-03-19;2017-03-19;5B;OSIR
86540;Régate de Club PRINTEMPS 5;85026;2017-04-02;2017-04-02;5B;OSIR
86541;Régate de Club PRINTEMPS 6;85026;2017-04-30;2017-04-30;5B;OSIR
86543;Régate de Club TROPHEE VOILE SRIN;85026;2017-06-11;2017-06-12; ;OSIR
87456;Régate de Club TROPHEE VOILE SRIN;85026;2017-06-17;2017-06-18;5B;OSIR
87310;Course Croisière des Ports Vendéens;85026;2017-07-01;2017-07-04;3;OSIR
86546;Régate de Club AUTOMNE;85026;2017-09-30;2017-10-01;5B;OSIR
86547;Régate de Club COUPE D'AUTOMNE;85026;2017-10-15;2017-10-15;5B;OSIR
86549;Régate de Club AUTOMNE 3;85026;2017-10-29;2017-10-29;5B;OSIR
86551;Régate de Club AUTOMNE 5;85026;2017-11-26;2017-11-26;5B;OSIR
86554;Régate de Club AUTOMNE 6;85026;2017-12-10;2017-12-10;5B;OSIR
88279;Championnat de printemps J1;85002;2017-03-05;2017-03-05;5C;OSIR
88280;Championnat de printemps J2;85002;2017-03-19;2017-03-19;5B;OSIR
88281;Championnat de printemps J3;85002;2017-04-09;2017-04-09;5A;OSIR
88282;Championnat de printemps J4;85002;2017-04-23;2017-04-23;5C;OSIR
88283;Championnat de printemps J5;85002;2017-05-07;2017-05-07;5C;OSIR
88284;Championnat de printemps J6;85002;2017-05-21;2017-05-21;5B;OSIR
88285;Championnat de printemps J7;85002;2017-06-03;2017-06-03;5A;OSIR
88286;Championnat de printemps J8;85002;2017-06-05;2017-06-05;5C;OSIR
87309;Régate Nationale JOCA;85033;2017-06-08;2017-06-10;5B;GSUR
87308;Régate de Club Solitaire ou pas de Bourgenay;85033;2017-06-25;2017-06-25;5B;OSIR
87482;La Transgascogne;85033;2017-07-29;2017-08-09; ; 
85517;COUPES DU PRINTEMPS;87004;2017-04-16;2017-04-16;5C;IND, OPTI, OSIR
85518;COUPES DES MANILLES;87004;2017-04-23;2017-04-23;5C;IND, OPTI, OSIR
85519;COUPES DES HABITABLES;87004;2017-04-30;2017-04-30;5C;OSIR
85521;COUPES des SAUCISSONS;87004;2017-05-07;2017-05-07;5B;IND, OPTI, OSIR
85522;COUPES ALLIANZ;87004;2017-05-14;2017-05-14;5B;IND, OPTI, OSIR
85523;COUPES DES CAP HORNIERS;87004;2017-05-21;2017-05-21;5B;IND, OPTI, OSIR
85524;COUPES DES POULIES;87004;2017-05-28;2017-05-28;5B;IND, OPTI, OSIR
85525;63ème REGATE DE LA PORCELAINE;87004;2017-06-03;2017-06-05;5A;B293, IND, LAR, LAS, LAS4, OPTI, OSIR, RCB
85526;21ème Porcelainorum - Tour de France Micro;87004;2017-06-10;2017-06-11;4;OSIR
85636;COUPES  du LAC DE VASSIVIERE;87004;2017-06-18;2017-06-18;5B;IND, OPTI, OSIR
85637;COUPES DE PORT CROZAT;87004;2017-06-24;2017-06-25;5B;IND, OPTI, OSIR
85638;CHALLENGE DE JUILLET;87004;2017-07-02;2017-07-30;5A;IND, OPTI, OSIR
85639;CHALLENGE D'AOUT;87004;2017-08-06;2017-08-27;5A;IND, OPTI, OSIR
85640;COUPES DE LA BANQUE;87004;2017-09-02;2017-09-03;5B;IND, OPTI, OSIR
85641;COUPES EDF;87004;2017-09-10;2017-09-10;5C;IND, OPTI, OSIR
85642;COUPES DES CHAMPIGNONS;87004;2017-09-17;2017-09-17;5C;IND, OPTI, OSIR
85815;Régate de Ligue Coupe de Printemps;91011;2017-03-18;2017-03-19;5A;INQ, OSIR
87190;Régate Interligue La 4C;91011;2017-09-02;2017-09-03;5A;MON
85105;Monaco Sportboat Winter Seri;98903;2017-01-13;2017-01-15;5A;J70, ML20
85107;33e Primo Cup;98903;2017-02-02;2017-02-05;3;J70, ML20, SMER
85111;13e Palermo Monte Carlo;98903;2017-08-21;2017-08-26;5A;IRC, ORCI
85109;Monaco Classic Week;98903;2017-09-13;2017-09-17;5A;08J, 12MJ, CIM, DG12, IRC
